Age,Attrition,BusinessTravel,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department_Human Resources,Department_Research & Development,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,PromotionRatio,IncomePerYear,RoleStabilityRatio,AgeGroup,SatisfactionScore,LowSatisfactionFlag,Cluster
-0.42966440714069,0,2,-0.7127064755187623,-1.010909342912418,2,1,0,1.5799643319787635,3,3,4,1.4800369918777865,0.1170560671909267,-0.6780493930322936,1,-0.8772324258614291,3,3,0,0.4840878126089281,-1.3960855268088614,3,1.304908775417731,2.6976825016913315,1.8042974890316736,2.2083101814404653,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.5,841.125,0.875,1,2.6666666666666665,0,6
-0.2106607044718917,0,2,0.1252300783857257,1.0867925984129432,5,2,1,0.251388392651706,3,3,1,0.5459949102554215,-0.4612698826058444,-0.6780493930322936,0,1.855984331273588,4,4,1,-0.2943359808661394,0.1557070814399298,2,0.3252275191030913,1.041095461037043,-0.3687152874355457,1.086895217551534,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.1,906.9,0.8,1,2.333333333333333,0,2
-0.2106607044718917,0,1,0.8416906229963679,1.7037637576262843,4,3,0,-1.7660787744745667,3,1,1,-0.5297815132125789,0.2373591080234992,0.1228606975723441,1,-0.0572673987209239,3,3,1,-0.9430224754286956,0.1557070814399298,3,-0.8177339465973219,-0.6154915796172451,-0.0582848907973714,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.6666666666666666,802.8,0.6666666666666666,1,2.333333333333333,0,0
-0.6486681098094882,0,1,-0.3656321632506311,-0.270543951856408,4,4,1,-0.8803614815898617,3,2,4,-0.1252214774039401,-0.6725029087406067,0.1228606975723441,0,1.855984331273588,4,4,1,-0.1645986819536281,0.1557070814399298,2,-0.0013328996684553,0.7649976209279952,-0.3687152874355457,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.125,537.7272727272727,0.875,1,4.0,0,0
0.0083429981969065,0,1,0.7747548627732282,-1.010909342912418,4,1,1,-0.7327419327757442,2,2,3,-0.1086219598904873,-1.6336623669812185,-0.6780493930322936,0,0.7626976284195812,3,3,1,-0.5538105786911619,-0.6201892226844657,4,-0.0013328996684553,0.212801940709899,-0.6791456840737199,0.8065414765793012,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.0,749.125,0.625,1,2.333333333333333,0,8
-0.5391662584750891,0,1,-0.9308674718015876,-1.010909342912418,3,1,1,-1.6184592256604493,3,2,4,-0.0726563386113395,-0.4829131866808632,-0.6780493930322936,1,1.855984331273588,4,2,1,-0.2943359808661394,0.1557070814399298,3,0.3252275191030913,1.041095461037043,1.4938670923934996,1.086895217551534,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.7,616.2,0.8,1,2.333333333333333,0,8
0.1178448495313057,0,2,-0.3705903677116045,2.4441291486822943,5,4,0,-0.7819484490471167,3,2,4,-0.8719869511822218,-1.2447855983086389,-0.6780493930322936,0,-1.1505541015749308,3,4,0,-0.1645986819536281,-0.6201892226844657,3,0.4885077284888646,-0.339393739508197,2.114727885669848,1.3672489585237668,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.8181818181818182,218.72727272727272,0.2727272727272727,1,4.0,0,0
1.4318670655440953,0,1,0.4623879817319102,-0.270543951856408,2,2,0,-1.1263940629467242,2,5,3,2.6041222675964764,0.3355972219743967,0.9237707881769818,1,-0.8772324258614291,3,4,1,2.3004099973840857,-0.6201892226844657,2,3.264271288047011,-0.339393739508197,3.3564494722225446,1.086895217551534,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.4642857142857143,624.6666666666666,0.1071428571428571,2,3.0,0,6
2.417383727553688,0,1,1.5680675765289565,1.950552221311621,3,1,0,1.629170848250136,3,3,1,0.2412447938545953,-1.680743580391162,1.7246808787816197,0,-1.1505541015749308,3,4,0,2.1706726984715745,0.1557070814399298,2,2.284590031732371,3.249878181909428,1.4938670923934996,1.3672489585237668,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.3181818181818182,263.3448275862069,0.7272727272727273,2,2.0,1,2
-0.1011588531374925,0,1,1.0424979036657869,-0.1471497200137397,3,3,0,-0.3390898026047641,3,3,3,0.7645552241825504,-0.8588601892826525,-0.6780493930322936,0,-0.6039107501479274,3,2,3,0.7435624104339507,-0.6201892226844657,3,1.6314691941892778,2.6976825016913315,3.0460190755843706,1.086895217551534,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,0.6666666666666666,560.8888888888889,0.7777777777777778,1,2.6666666666666665,0,3
1.979376322216091,0,1,0.0830853404674526,-0.1471497200137397,3,4,0,-1.6184592256604493,3,4,3,1.756269988447809,0.761295715761619,-0.2775943477299747,1,-0.3305890744344257,3,3,3,1.2625116060839956,-0.6201892226844657,3,-0.3278933184400019,-1.1676872598353414,-0.6791456840737199,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.0,670.7272727272727,0.0,2,3.333333333333333,0,4
-0.1011588531374925,0,2,0.9730830412121604,0.2230329755142651,3,2,1,1.432344783164646,2,2,2,-0.0009379103801395,1.172518493186978,-0.6780493930322936,0,-0.6039107501479274,3,3,0,-0.6835478776036732,0.1557070814399298,3,-0.1646131090542286,0.212801940709899,-0.6791456840737199,-0.3148734873096303,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,928.4285714285714,0.7142857142857143,1,2.333333333333333,0,8
0.8843578088720997,0,1,1.330073762402238,-0.270543951856408,3,2,1,-0.3390898026047641,3,3,1,0.6853882945030061,0.6287656135360162,-0.2775943477299747,0,0.4893759527060795,3,3,1,1.7814608017340408,-0.6201892226844657,3,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0,374.0,0.0,1,2.0,1,0
-0.2106607044718917,0,2,-0.3433202431762513,-1.010909342912418,3,2,1,0.645040522822686,3,1,1,-0.917103588526478,-1.1868827328611855,0.523315742874663,0,-0.6039107501479274,3,4,1,-0.8132851765161844,-0.6201892226844657,2,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.25,365.6666666666667,0.5,1,2.333333333333333,0,0
-0.1011588531374925,1,1,-1.2010896149246324,-0.0237554881710714,3,4,1,0.645040522822686,2,1,3,-0.6630032819743926,1.0489830108367078,-1.0785044383346123,1,0.4893759527060795,3,1,1,-1.202497073253718,-2.171981830933257,2,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,1129.3333333333333,0.0,1,2.6666666666666665,0,0
2.417383727553688,0,2,1.04745610812676,-1.010909342912418,1,1,0,-0.4375028351475091,2,2,3,-0.2192854099801728,1.4552868555177445,1.7246808787816197,0,-1.1505541015749308,3,4,0,1.1327743071714844,-0.6201892226844657,2,-0.4911735278257753,-0.339393739508197,-0.3687152874355457,-0.3148734873096303,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.2,260.6190476190476,0.6,2,2.6666666666666665,0,2
-0.8676718124782865,0,1,1.3028036378668848,-0.8875151110697495,3,3,1,0.4974209740085685,3,1,2,-0.8087810960348437,-1.3150560660846742,-1.0785044383346123,0,2.1293060069870897,4,4,1,-0.6835478776036732,0.1557070814399298,3,-0.3278933184400019,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,386.1428571428572,0.6666666666666666,0,3.0,0,0
-0.6486681098094882,0,1,0.6929444891671688,-1.010909342912418,4,3,1,1.038692652993666,3,1,2,-0.8517695901081446,0.6270791223093914,-0.6780493930322936,0,0.4893759527060795,3,2,0,-1.3322343721662295,0.9316033855643254,3,-0.9810141559830952,-0.8915894197262932,-0.3687152874355457,-1.1559347102263289,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.5,1250.5,0.5,1,2.333333333333333,0,0
-0.5391662584750891,0,1,-0.6308961019127028,-1.010909342912418,3,2,1,0.0053558112948434,3,2,2,-0.0603131076397977,-0.9791632301152252,-0.6780493930322936,0,0.4893759527060795,3,2,2,-0.1645986819536281,0.1557070814399298,3,0.4885077284888646,-0.063295899399149,-0.6791456840737199,1.3672489585237668,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,565.4545454545455,0.3636363636363636,1,2.0,1,0
-0.1011588531374925,0,1,-1.6622026297951495,-0.3939381836990763,3,2,0,-0.5359158676902541,4,1,4,-0.7374882964578348,1.0806047213359238,0.1228606975723441,0,-0.8772324258614291,3,2,0,-0.8132851765161844,0.1557070814399298,3,-0.9810141559830952,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,506.3333333333333,0.0,1,2.6666666666666665,0,0
-0.6486681098094882,0,1,-0.1400338602763459,-0.1471497200137397,4,3,0,-0.2406767700620191,3,2,4,-0.4425276391034037,0.8950906864071904,-0.6780493930322936,0,2.1293060069870897,4,4,0,-0.0348613830411168,-0.6201892226844657,3,0.651787937874638,0.7649976209279952,-0.3687152874355457,1.086895217551534,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0833333333333333,368.6666666666667,0.5833333333333334,1,3.6666666666666665,0,8
-0.2106607044718917,0,1,-0.0656607933617463,-1.010909342912418,4,3,1,-1.6676657419318217,2,2,1,-0.4663628437381052,1.2231132299857237,-1.0785044383346123,0,-0.3305890744344257,3,2,0,0.6138251115214394,-0.6201892226844657,3,1.304908775417731,2.421584661582284,-0.0582848907973714,1.086895217551534,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.125,253.64705882352945,0.8125,1,2.0,1,2
0.8843578088720997,0,1,-1.5109773937354638,-0.3939381836990763,4,4,1,-0.6835354165043717,3,3,1,1.4347075402064342,0.1059533332823131,0.523315742874663,1,-0.3305890744344257,3,2,0,0.7435624104339507,0.1557070814399298,4,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,735.8333333333334,0.0,1,2.333333333333333,0,7
0.0083429981969065,0,1,-1.0052405387161871,-0.270543951856408,4,1,1,-1.7660787744745667,3,3,3,1.523876743259469,1.538206007493466,0.523315742874663,0,-0.6039107501479274,3,1,0,0.6138251115214394,0.1557070814399298,4,-0.3278933184400019,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.0,803.7647058823529,0.3333333333333333,1,1.6666666666666667,1,6
0.9938596602064989,0,1,0.3533074835904976,-0.5173324155417446,2,2,1,0.6942470390940585,3,2,2,-0.315477485827361,-0.5464376895503993,2.1251359240839385,1,1.855984331273588,4,4,1,0.6138251115214394,-0.6201892226844657,3,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.0,295.3529411764706,0.4,2,2.6666666666666665,0,1
-0.7581699611438873,0,1,0.122750976155239,-1.010909342912418,1,4,1,-0.5359158676902541,2,2,4,-0.2931319814823283,0.2367969442812909,-0.6780493930322936,1,-0.8772324258614291,3,3,2,-0.1645986819536281,-1.3960855268088614,2,0.4885077284888646,1.041095461037043,0.2521455058408027,-1.1559347102263289,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.2727272727272727,466.0,0.7272727272727273,0,3.6666666666666665,0,0
-0.2106607044718917,0,1,1.0201859835914069,-1.010909342912418,3,2,1,-1.7660787744745667,2,1,3,-0.775582061007938,1.6815577617565782,-0.6780493930322936,0,0.7626976284195812,3,1,0,-0.6835478776036732,0.1557070814399298,3,-0.1646131090542286,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.0,408.4285714285714,0.5714285714285714,1,2.0,1,0
1.979376322216091,0,1,-1.7142637766353692,-1.010909342912418,2,1,1,0.2021818763803334,3,3,4,0.7949876729572138,0.5310896633273271,0.1228606975723441,0,-0.3305890744344257,3,4,1,1.6517235028215294,0.9316033855643254,3,-0.9810141559830952,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.5,409.56,0.0,2,3.0,0,2
0.1178448495313057,0,0,-0.5689185461505365,-0.3939381836990763,3,2,0,0.645040522822686,1,2,4,-0.2499306730819319,0.1973049413911591,1.7246808787816197,1,-0.8772324258614291,3,4,3,0.7435624104339507,0.1557070814399298,3,0.9783483566461848,1.8693889813641875,-0.3687152874355457,1.3672489585237668,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.0714285714285714,296.05555555555554,0.7857142857142857,1,3.333333333333333,0,0
-0.3201625558062908,0,1,0.868960747531721,-1.010909342912418,2,1,1,1.3831382668932737,3,2,2,-0.4635962574858631,0.4810570902707899,-0.6780493930322936,0,-0.0572673987209239,3,3,0,-0.8132851765161844,-0.6201892226844657,3,-0.3278933184400019,-0.6154915796172451,-0.3687152874355457,-0.3148734873096303,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.1666666666666666,720.8333333333334,0.3333333333333333,1,2.0,1,8
2.08887817355049,0,1,1.4812989984619238,-0.270543951856408,3,4,1,-0.8311549653184892,1,3,4,0.1610137925395733,1.037880276928094,0.523315742874663,0,-1.1505541015749308,3,1,0,3.078833790859153,0.1557070814399298,2,-0.1646131090542286,-0.063295899399149,-0.6791456840737199,-0.5952272282818631,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,191.05263157894737,0.5714285714285714,2,3.0,0,8
-1.5246829204846812,0,1,-0.6482498175261093,-0.8875151110697495,1,3,1,-0.1914702537906465,3,1,1,-0.8898633546582478,-0.6739083180961274,0.1228606975723441,0,-0.6039107501479274,3,3,1,-1.072759774341207,0.1557070814399298,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,0.0,580.5,0.0,0,2.333333333333333,0,5
1.5413689168784943,0,1,-0.9184719606491544,-0.0237554881710714,4,4,1,1.4815512994360187,3,1,4,-0.9424284934508484,0.6200520755317879,0.1228606975723441,0,2.1293060069870897,4,2,2,-0.1645986819536281,0.9316033855643254,3,-0.4911735278257753,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,188.63636363636363,0.4,2,3.333333333333333,0,0
-0.7581699611438873,0,1,-1.275462681839232,-0.8875151110697495,3,3,1,1.629170848250136,2,2,4,-0.5004131360733931,0.2131860671085431,-0.6780493930322936,0,1.036019304133083,3,1,3,-0.0348613830411168,0.1557070814399298,3,0.651787937874638,1.5932911412551394,2.4251582823080224,1.086895217551534,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.8333333333333334,346.0,0.8333333333333334,0,2.6666666666666665,0,3
0.9938596602064989,1,1,-0.330924732023818,-0.0237554881710714,2,3,1,-0.0930572212479015,2,3,4,0.6630427901579735,-0.1007823829147829,-0.6780493930322936,0,0.2160542769925777,3,4,0,-0.2943359808661394,0.1557070814399298,3,0.3252275191030913,1.041095461037043,0.5625759024789769,0.8065414765793012,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.4,961.9,0.8,2,3.6666666666666665,0,2
0.3368485522001039,0,2,-0.6755199420614625,-1.010909342912418,4,3,1,0.5958340065513135,2,4,2,1.489613636597086,-0.0278416373632582,-0.6780493930322936,0,1.855984331273588,4,4,1,1.392248904996507,0.1557070814399298,2,2.447870241118145,-0.339393739508197,2.7355886789461965,1.9279564404682328,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.4782608695652174,587.0869565217391,0.1304347826086956,1,3.0,0,3
1.5413689168784943,0,1,-0.4226515145518241,1.456975293940948,4,3,1,0.251388392651706,3,2,4,-0.2260954684472304,-0.8278006425256449,-1.0785044383346123,1,1.855984331273588,4,4,0,-0.0348613830411168,-0.6201892226844657,1,0.4885077284888646,0.7649976209279952,-0.3687152874355457,-1.1559347102263289,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0909090909090909,453.4166666666667,0.6363636363636364,2,3.6666666666666665,0,2
-0.7581699611438873,0,1,1.3176782512498049,-0.6407266473844129,2,3,0,-0.142263737519274,2,2,2,-0.2754683923333977,0.7655119438281811,-0.6780493930322936,1,-0.8772324258614291,3,2,3,-0.0348613830411168,0.9316033855643254,2,0.651787937874638,1.041095461037043,-0.0582848907973714,0.8065414765793012,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.1666666666666666,434.0833333333333,0.6666666666666666,0,2.333333333333333,0,2
